group_key,a,b,m,k,rmse,mu_lo,mu_hi,rng,scaffold_group,precursor_mz,total_atom_count,rotatable_bonds,ring_count,aromatic_ring_count,rdbe,tpsa,heteroatom_fraction,n_N,n_O,n_S,n_halogen,source,g_hat
WJCNZQLZVWNLKY,1.0033206065374252,0.47544061418396955,4.440059418903689,5.174788024115195,0.0014906535276689263,0.9995557732701142,0.6987220273862884,0.30083374588382583,c1ccc2[nH]c(-c3cscn3)nc2c1,202.0433,21.0,1.0,3.0,3.0,10.5,41.57,0.2857142857142857,3.0,0.0,1.0,0.0,LCSB,3.799321543957312
WKBPZYKAUNRMKP,1.0499999369567907,0.3007820722677021,3.2842769423691927,19.999999999999996,0.027682337256520622,0.3667175958720892,0.2985056538073963,0.09545515466870791,c1ccc(CCn2cncn2)cc1,284.0716,33.0,5.0,2.0,2.0,7.5,30.71,0.2777777777777778,3.0,0.0,0.0,2.0,LCSB,0.3587198954981934
WKEDVNSFRWHDNR,1.0499999999999998,0.436221025897361,3.1751820509376016,2.5470767415849367,0.014762497043370966,0.6608789308821904,0.4391004648097104,0.22177846607248003,O=C(Nc1ccccc1)c1ccccc1,214.086181640625,27.0,2.0,2.0,2.0,9.0,49.33,0.1875,1.0,2.0,0.0,0.0,WUR,1.0351198168749929
WKGKFWXGAHXMCE,1.0499999999999998,0.2614298015462381,2.8426571288110645,2.6064168496721476,0.0011473124397071224,0.4107546010126084,0.270952811064845,0.13980178994776343,c1ccccc1,301.120086669922,41.0,9.0,1.0,1.0,5.0,44.760000000000005,0.25,0.0,4.0,0.0,1.0,WUR,0.3836300793802781
WKSAUQYGYAYLPV,1.008310466080923,0.6375603855228911,4.155984806340227,5.338172100065171,0.0051213316104354875,0.9991630787205046,0.6858043936573478,0.3133586850631568,c1ccc(-c2cncnc2)cc1,249.0902,30.0,2.0,2.0,2.0,8.0,77.82,0.2941176470588235,4.0,0.0,0.0,1.0,LCSB,3.2128310749566427
WLFDQEVORAMCIM,0.6543946145057912,2.5310139224519408e-15,4.851016941190137,1.8665843522674268,0.004360224545517757,0.6157531502987263,0.4300230496740203,0.18573010062470607,c1ccccc1,259.007965087891,25.0,2.0,1.0,1.0,5.0,41.57,0.3571428571428571,2.0,2.0,0.0,1.0,WUR,1.0310832697960366
WMYINDVYGQKYMI,1.0499999999895666,0.27388861045287644,2.923212701278263,2.77690845696192,0.00017809371746125067,0.4365928243771574,0.2833846449054925,0.15320817947166493,__ACYCLIC__WMYINDVYGQKYMI,251.1853,43.0,10.0,0.0,0.0,0.0,90.15,0.2941176470588235,0.0,5.0,0.0,0.0,LCSB,0.3965538695978607
WPCVRWVBBXIRMA,0.9871689222956598,0.45043632669865946,4.155331902424849,5.97351493163415,0.002101174226764966,0.9799507344283224,0.5101010203359527,0.46984971409236964,O=C1OCCc2c1c(=O)oc1c3c(ccc21)O[C@H]1OCC[C@@H]31,331.0814514160155,38.0,1.0,5.0,2.0,12.5,84.20000000000002,0.2916666666666667,0.0,7.0,0.0,0.0,WUR,2.491294227426434
WPPOGHDFAVQKLN,1.0034358429072876,0.383692354233584,3.857970344862125,5.776541004296713,0.0014384437963372329,0.9621787217719568,0.4001109420186993,0.5620677797532576,O=C1CCCN1,198.1852,37.0,7.0,1.0,0.0,2.0,20.31,0.1428571428571428,1.0,1.0,0.0,0.0,LCSB,1.6585485875185138
WRPIRSINYZBGPK,1.0146525020314197,0.4689661094938712,4.088137464598348,5.188283973459857,0.006897340498057402,0.9972234740041858,0.5218331566831826,0.4753903173210031,c1ccc(Oc2ccnc3ccccc23)cc1,308.004,28.0,2.0,3.0,3.0,11.5,22.12,0.25,1.0,1.0,0.0,3.0,LCSB,2.489842984526325
WTLBZVNBAKMVDP,1.0499996874168307,0.19415968309218976,3.2739038953619013,19.999999999999996,0.011608508558723573,0.2563898601969846,0.2067792685162677,0.08163889761211263,__ACYCLIC__WTLBZVNBAKMVDP,399.2506,65.0,21.0,0.0,0.0,1.0,72.45000000000002,0.3076923076923077,0.0,7.0,0.0,0.0,LCSB,0.1995826282599953
WTOYNNBCKUYIKC,1.0499999998714458,0.36268638825285854,3.4900793621207225,2.2873294621847684,0.001092332352934714,0.7413566005839244,0.4235622403615031,0.3177943602224213,O=C1C=C2CCCCC2CC1,219.1743,38.0,1.0,2.0,0.0,5.0,17.07,0.0625,0.0,1.0,0.0,0.0,LCSB,1.2068785246429743
WTPBIYSMFKUQKY,0.9620918178138806,0.5094541308876531,3.7579778748398605,4.684524929179266,0.005041815266872809,0.890296125927902,0.5179384856044269,0.37235764032347507,c1ccc2[nH]cnc2c1,240.079986572266,29.0,3.0,2.0,2.0,9.0,88.84,0.375,3.0,2.0,1.0,0.0,WUR,1.7167596651327932
WTPSHLVHJOJDIF,1.0018261218953446,0.4967512831120396,4.159358901096349,8.155446432930912,0.0026674450425723576,0.9978784648605704,0.5251786170598511,0.4726998478007193,c1ccc2c(c1)CN1CCCCCC1=N2,269.0607,31.0,0.0,3.0,1.0,7.0,15.6,0.2352941176470588,2.0,0.0,0.0,2.0,LCSB,2.5657249584291355
WUADCCWRTIWANL,1.0499999999999998,0.42908419234914713,4.003815931736462,3.594724423941774,0.0050134170593404935,0.9898026736025226,0.513820317055543,0.4759823565469796,O=c1c(-c2ccccc2)coc2ccccc12,285.0757,33.0,2.0,3.0,3.0,12.5,79.9,0.238095238095238,0.0,5.0,0.0,0.0,LCSB,2.118790725949235
WURBVZBTWMNKQT,1.049961394833317,0.29732923975318404,3.186926924818337,6.428686620996338,0.0005375342573273005,0.4489220853832393,0.2967088292133321,0.15221325616990722,c1ccc(OCn2cncn2)cc1,294.1004,36.0,4.0,2.0,2.0,8.5,57.010000000000005,0.3,3.0,2.0,0.0,1.0,LCSB,0.3982113685760295
WURGXGVFSMYFCG,1.0499999999999996,0.3452356266026764,3.022524303300714,3.4983264415164355,0.0028688603854791477,0.4935383234820924,0.3449633856370225,0.14857493784506992,c1ccccc1,332.96980285644497,29.0,5.0,1.0,1.0,6.0,40.620000000000005,0.5,2.0,2.0,2.0,3.0,WUR,0.6051389041633572
WUZNHSBFPPFULJ,0.9130973183915199,0.2838797877826286,3.9336648364270888,4.405960898692998,0.0006561308892169474,0.8580392684076614,0.3313047846141245,0.5267344837935369,c1ncnc(NC2CC2)n1,253.0963,30.0,4.0,2.0,1.0,7.0,86.52000000000001,0.4117647058823529,6.0,0.0,0.0,1.0,LCSB,1.3710431854466674
WVLAAKXASPCBGT,0.8640562859797306,2.8419133256170366e-16,4.266766770702426,1.4537077671348648,0.01889482540864327,0.681114797368644,0.3433872012777016,0.3377275960909424,O=c1[nH]c(=O)c2c(ncn2CCCNCCc2ccccc2)[nH]1,390.177459716797,51.0,7.0,3.0,3.0,13.0,134.54000000000002,0.3571428571428571,5.0,5.0,0.0,0.0,WUR,1.05994823557859
WVQBLGZPHOPPFO,0.8912238410104524,0.39958590497718627,3.9001123684036796,4.434029891485199,0.001109587662978246,0.8426149866727581,0.4307787333602431,0.41183625331251505,c1ccccc1,284.1412,41.0,6.0,1.0,1.0,5.0,29.54,0.2105263157894736,1.0,2.0,0.0,1.0,LCSB,1.4244522524834369
WWYNJERNGUHSAO,1.0499999999972702,0.3206905102292838,3.2417857879647447,2.5548484841615995,0.003972023018961172,0.6132161363727378,0.3444589471374911,0.26875718923524666,O=C1C=C2CC[C@@H]3[C@H](CCC4CCC[C@H]43)[C@H]2CC1,313.21662902832054,51.0,1.0,4.0,0.0,8.0,37.3,0.0869565217391304,0.0,2.0,0.0,0.0,WUR,0.8367425029890204
WXURHACBFYSXBI,1.0499999999999998,0.22582403161544215,2.881380226220706,1.0205406819079574,0.002683215494041025,0.5315440958671802,0.3557737152465816,0.17577038062059863,O=C1C=CC2C(=C1)CC[C@@H]1C2CCC2CCC[C@H]21,411.197692871094,57.0,2.0,4.0,0.0,8.0,94.83,0.2413793103448276,0.0,5.0,0.0,2.0,WUR,0.712676131054702
WXWCDTXEKCVRRO,0.9520558297323514,0.4765626502043204,4.677080480450847,2.586364741689029,0.0007021358127369205,0.934895315496683,0.7676815611209866,0.1672137543756964,c1ccccc1,138.0913,21.0,1.0,1.0,1.0,4.0,35.25,0.2,1.0,1.0,0.0,0.0,LCSB,3.5440745747771984
WXZVAROIGSFCFJ,0.5266153022567646,0.3902187492400714,3.780185993736636,5.391838062246763,0.0016426386611705084,0.5110169680276841,0.394776494252688,0.11655845200366516,c1ccc2ccccc2c1,272.1645,41.0,5.0,2.0,2.0,8.5,29.540000000000003,0.15,1.0,2.0,0.0,0.0,LCSB,0.7008008408868088
WYEHFWKAOXOVJD,0.7587714849730645,3.321647147283252e-24,4.691103960212942,2.589428133565515,0.017225383263528828,0.7433698732749157,0.4701189831942954,0.27325089008062026,O=C(Nc1ccccc1)c1cccnc1Oc1ccccc1,395.081237792969,39.0,4.0,3.0,3.0,13.0,51.22,0.3214285714285714,2.0,2.0,0.0,5.0,WUR,1.5298548469936633
WYKYKTKDBLFHCY,1.004998192285365,0.45936098863739816,3.8898323556832763,6.38228820623405,0.0002679859839495789,0.9818746420524964,0.4699543787073961,0.5119202633451003,O=c1cccnn1-c1ccccc1,222.0429,23.0,1.0,2.0,2.0,9.0,60.91,0.3333333333333333,3.0,1.0,0.0,1.0,LCSB,1.7186533424776174
WYMSBXTXOHUIGT,0.7962921709322333,0.29550499132444263,4.084441553633478,4.17663657720178,0.0022410914048497715,0.7695619282665142,0.3720275696096248,0.39753435865688935,c1ccccc1,276.063140869141,32.0,7.0,1.0,1.0,6.0,87.9,0.4444444444444444,1.0,6.0,0.0,0.0,WUR,1.3481003287109683
WYVVKGNFXHOCQV,0.50150220370542,0.5261211406151592,3.8813090947443674,6.93692324585561,0.0014093287928908587,0.5022764643326533,0.52408799137823,0.025172267604788745,__ACYCLIC__WYVVKGNFXHOCQV,281.998748779297,24.0,4.0,0.0,0.0,3.0,38.33,0.3333333333333333,1.0,2.0,0.0,1.0,WUR,1.0231630110785832
WYWHKKSPHMUBEB,1.0168451867575254,0.40905487729258977,4.530515486434029,2.794454911469702,0.00150731986549017,0.9914855846349876,0.7255217571312425,0.26596382750374514,S=c1[nH]cnc2nc[nH]c12,168.0338,16.0,0.0,2.0,2.0,8.0,83.38,0.5454545454545454,5.0,0.0,1.0,0.0,LCSB,3.488858350149997
WYWZRNAHINYAEF,1.0499999999999998,0.5187060992083821,3.4472353262243165,4.943443419480829,0.005749065877667314,0.8152425471553878,0.5130866399551571,0.30215590720023067,c1ccccc1,278.2115,47.0,8.0,1.0,1.0,5.0,29.54,0.15,1.0,2.0,0.0,0.0,LCSB,1.4980762229082398
WZKXBGJNNCGHIC,1.0499999999999998,0.6320293731318779,3.6937250548803306,3.603372160597823,0.016993563731377104,0.9523619098584342,0.6350452700853236,0.31731663977311053,c1ccc(C(c2ccccc2)c2ccccc2)cc1,331.2169,51.0,5.0,3.0,3.0,12.0,6.48,0.08,2.0,0.0,0.0,0.0,LCSB,2.320287251006097
XBZBRCVCSVLJJZ,1.0499999999897653,0.6155971494526029,3.6968562870912427,3.9082287871164243,0.0007991817788446051,0.946163685757385,0.6326507396415025,0.31351294611588243,c1ccc2c(c1)Cc1ccccc1-2,281.1285,37.0,2.0,3.0,2.0,11.0,58.2,0.1904761904761904,2.0,2.0,0.0,0.0,LCSB,2.2676832150707757
XCGSFFUVFURLIX,1.0499999999999998,0.2918267102605765,2.533237760156997,1.3933005776760188,0.0015450405418453524,0.4665460852103497,0.336786920880609,0.12975916432974066,O=C(NC1OC2[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2NC1,582.271545410156,78.0,4.0,8.0,3.0,20.0,118.21,0.2325581395348837,5.0,5.0,0.0,0.0,WUR,0.5851628672589378
XCSGPAVHZFQHGE,0.8947283882317937,0.3001680590437035,3.9462125373775154,5.9080811500481225,0.0012284869276881,0.8720412762567205,0.323186361536651,0.5488549147200694,c1ccccc1,270.125732421875,38.0,6.0,1.0,1.0,5.0,29.54,0.2222222222222222,1.0,2.0,0.0,1.0,WUR,1.3718896441274555
XDNBJTQLKCIJBV,1.0499999999999998,0.2378778294676594,3.7135006464012674,1.6341323836872819,0.002981947081206029,0.7469286686564789,0.4126316777510996,0.3342969909053793,c1ccccc1,309.0379,35.0,7.0,1.0,1.0,6.0,44.760000000000005,0.3888888888888889,0.0,4.0,2.0,0.0,LCSB,1.2700247062511116
XGXOSJSGDNPEEF,0.6871824286819578,9.632757006860977e-20,4.708447419603775,3.007519440661376,0.00985745273895677,0.6831383179252313,0.4427545055531506,0.24038381237208067,O=C(N[C@@H]1N=C(c2ccccc2)c2cccc3c2N(CC3)C1=O)c1cccnc1,398.1612,49.0,3.0,5.0,3.0,17.0,100.68,0.2333333333333333,5.0,2.0,0.0,0.0,LCSB,1.2692689583621108
XIXHUNCZQIRQOG,1.0499999999999774,0.3429816370145337,2.968162140236298,0.6128939817919121,0.010349154188056823,0.6545819437247657,0.5326466533252749,0.1219352903994908,c1ccc(CNC2CCCC2)cc1,210.10466003418,30.0,3.0,2.0,1.0,5.0,12.03,0.1428571428571428,1.0,0.0,0.0,1.0,WUR,1.4855639952608084
XKJMBINCVNINCA,0.6871791328580095,5.946856492217297e-17,5.328692496679295,1.5252459854290048,0.006508526566390338,0.656977650834873,0.5310832188282915,0.12589443200658157,c1ccccc1,249.019409179688,25.0,2.0,1.0,1.0,5.0,41.57,0.4,2.0,2.0,0.0,2.0,WUR,1.4923167706189124
XKNKHVGWJDPIRJ,1.0499999999999912,0.3744040021101137,3.216261073369418,2.3631152132922586,0.007819005012588785,0.6418937892856553,0.3974583392246172,0.24443545006103812,c1ccccc1,217.9793,19.0,1.0,1.0,1.0,5.0,83.55000000000001,0.4545454545454545,1.0,3.0,0.0,0.0,LCSB,1.002119183063724
XLDBGFGREOMWSL,1.0499999999999998,0.3131798745781618,2.958067659800895,1.1985655978973129,0.005923945425149111,0.5883857647186426,0.4081244745159448,0.18026129020269777,C(=Nc1ccccc1)=Nc1ccccc1,363.279357910156,61.0,6.0,2.0,2.0,10.0,24.72,0.074074074074074,2.0,0.0,0.0,0.0,WUR,1.0056099409837127
XMAYWYJOQHXEEK,1.0499999999999998,0.2163163989486732,3.5149968610229987,7.077560288916579,0.00861831875173966,0.7932022873859546,0.204993144786595,0.5882091425993595,c1ccc([C@@]2(Cn3ccnc3)OC[C@H](COc3ccc(N4CCNCC4)cc3)O2)cc1,531.156,64.0,7.0,5.0,3.0,14.5,69.06,0.2777777777777778,4.0,4.0,0.0,2.0,LCSB,0.7630015679679091
XMJFVIGTHMOGNZ,0.34657720908524187,0.17066722320075497,4.010821075203799,5.461808800967001,0.000719669124511945,0.3406529987340232,0.1826816677774714,0.1579713309565518,C1CCOCC1,388.073394775391,45.0,8.0,1.0,0.0,5.0,166.11,0.5,1.0,9.0,2.0,0.0,WUR,0.2053441033426362
XMTQQYYKAHVGBJ,0.5181073633136,0.33780804678540705,3.612362075412263,19.999999996890722,0.001613673543628938,0.5155040578328645,0.3395216987108411,0.18061934342801045,c1ccccc1,233.0243,24.0,1.0,1.0,1.0,5.0,32.34,0.3571428571428571,2.0,1.0,0.0,2.0,LCSB,0.606798640419568
XNKARWLGLZGMGX,0.491126649138636,0.21728206832382668,3.781540797554564,2.9134258161515842,0.003009672508332217,0.4233574575762807,0.2495621078220504,0.17379534975423028,c1ccccc1,257.093902587891,34.0,6.0,1.0,1.0,5.0,35.53,0.2352941176470588,0.0,3.0,0.0,1.0,WUR,0.384909603705838
XOGPDSATLSAZEK,1.0127165994204366,0.6161875794317597,4.162740282086681,3.8931980429298387,0.0007100951882931675,0.993054575641476,0.6999248821236469,0.29312969351782914,O=C1c2ccccc2C(=O)c2ccccc21,224.0706,26.0,0.0,3.0,2.0,11.0,60.16,0.1764705882352941,1.0,2.0,0.0,0.0,LCSB,3.2333188589267396
XOXHILFPRYWFOD,1.0499999897492887,0.2505977265039856,2.9217925443115895,1.5954474114049084,0.0025971922031927186,0.5045955023353128,0.3079097259053556,0.19668577642995722,O=S(=O)(Nc1cccnn1)c1ccccc1,285.020599365234,27.0,3.0,2.0,2.0,10.0,97.97,0.4444444444444444,4.0,2.0,1.0,1.0,WUR,0.594273505428397
XOZLRRYPUKAKMU,1.0499999999999998,0.2665277187902894,3.1167235780541134,3.292268920776078,0.00043396862266358553,0.4872075287145792,0.2745058291716434,0.21270169954293577,O=c1cc[nH]n1-c1ccccc1,246.160186767578,37.0,3.0,2.0,2.0,8.5,38.96,0.2222222222222222,3.0,1.0,0.0,0.0,WUR,0.4860215545458731
XPAZGLFMMUODDK,1.0499999999999998,0.7476692674803281,3.7955239554567437,2.2636411860831696,0.006443350421904124,0.9657671618823463,0.7919530715660631,0.17381409031628325,c1ccc2[nH]cnc2c1,164.0455,17.0,1.0,2.0,2.0,8.0,71.82,0.4166666666666667,3.0,2.0,0.0,0.0,LCSB,3.9437094934055414
XQYZDYMELSJDRZ,1.0366690071655984,0.45188582448129866,3.938128656541128,3.027681568427932,0.006502863831226109,0.939790485881884,0.5378461900900499,0.4019442957918341,c1ccc(Cc2nccc3ccccc23)cc1,340.154510498047,46.0,6.0,3.0,3.0,11.5,49.81,0.2,1.0,4.0,0.0,0.0,WUR,2.10389265700469
XQZXYNRDCRIARQ,0.288712193659,0.1756625670113978,4.455852293436886,9.456590966647001,0.024576486307835252,0.2534042461917585,0.2205123546849516,0.10947352718515482,c1ccccc1,777.861999511719,53.0,10.0,1.0,1.0,7.0,188.45,0.4516129032258064,3.0,8.0,0.0,3.0,WUR,0.2548986189224917
XRHGWAGWAHHFLF,1.0499999999999998,0.3527366176075012,2.984428822524334,3.1148451072260777,0.0041335034394420316,0.502822163931566,0.3531267363523146,0.14969542757925136,c1nc[nH]n1,314.049,35.0,7.0,1.0,1.0,4.5,58.4,0.5,3.0,3.0,1.0,1.0,LCSB,0.6625543698821554
XVOKUMIPKHGGTN,1.0499999999999998,0.4162707106964301,3.6618398501840703,4.212583241519921,0.007978198495559521,0.8950532788871052,0.4232781336638341,0.4717751452232711,O=C1CN=C(c2ccccn2)N1,290.1499,40.0,4.0,2.0,1.0,8.0,91.65,0.2857142857142857,3.0,3.0,0.0,0.0,LCSB,1.380761492877845
XVPBINOPNYFXID,0.990128420382166,0.4870529570399587,3.959196502363416,5.337367306722052,0.007702236452136575,0.9646757317727394,0.5064290957063758,0.4582466360663635,O=C1CCC[C@@H]2[C@H]3CCC[NH+]4CCC[C@@H](CN12)[C@@H]34,265.191436767578,43.0,0.0,4.0,0.0,5.0,43.37,0.2105263157894736,2.0,2.0,0.0,0.0,WUR,2.0648403134668443
XWALNWXLMVGSFR,1.0499999999999998,0.28278982503460137,2.656987378207931,1.2089170373902236,0.0027746778500558305,0.5056124748937203,0.3548488723950037,0.15076360249871662,O=C1C=CC2C(=C1)CC[C@H]1[C@@H]3CCCC3CC[C@H]21,301.216186523438,50.0,0.0,4.0,0.0,7.0,37.3,0.0909090909090909,0.0,2.0,0.0,0.0,WUR,0.6745671783245722
XWIYFDMXXLINPU,0.9948702086975919,0.4843525285063128,4.036831668755367,4.175700291228655,0.003969852792093814,0.9605231312117982,0.5461116552352009,0.41441147597659733,O=C1OCCc2c1c(=O)oc1c3c(ccc21)O[C@H]1OC=C[C@@H]31,329.065643310547,36.0,1.0,5.0,2.0,13.5,84.20000000000002,0.2916666666666667,0.0,7.0,0.0,0.0,WUR,2.157020736407472
XWMMHXRGYYPFAV,1.0499999999999998,0.4064152956228224,3.349600361682878,4.75131058145608,0.004682830265819987,0.6894569971018999,0.4028518876369029,0.286605109464997,c1ccccc1,304.930358886719,24.0,4.0,1.0,1.0,5.0,44.760000000000005,0.5,0.0,4.0,0.0,3.0,WUR,0.9888623824610646
XWTYSIMOBUGWOL,0.8489924592436514,0.2901877841305789,3.960639359242672,2.0303962291937148,0.0024812851687179244,0.7134280020451589,0.431687107757872,0.2817408942872869,c1ccccc1,226.143859863281,35.0,3.0,1.0,1.0,4.0,72.72,0.25,1.0,3.0,0.0,0.0,WUR,1.2679792939633523
XXOYNJXVWVNOOJ,0.8626383027335726,0.4477772189859319,3.4089561918186124,5.264035499156592,0.0002675963276317506,0.6594426227806561,0.4487935712349885,0.21064905154566765,c1ccccc1,165.1022,24.0,1.0,1.0,1.0,5.0,32.34,0.25,2.0,1.0,0.0,0.0,LCSB,1.0271374103714943
XZZNDPSIHUTMOC,1.0499999999999998,0.385430063916857,3.645743606009007,4.940200512610937,0.00563912265521206,0.8997501212537982,0.3903525387620856,0.5093975824917125,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,327.0781,38.0,6.0,3.0,3.0,13.0,44.760000000000005,0.217391304347826,0.0,4.0,0.0,0.0,LCSB,1.3604277703712868
YBBLVLTVTVSKRW,0.8192286666059547,0.3916378042602449,4.283634322514462,4.308554859836443,0.007143079614159909,0.8135992146422554,0.5149820724414494,0.29861714220080593,c1ccc(Cn2cncn2)cc1,294.1713,41.0,4.0,2.0,2.0,11.5,78.28999999999999,0.2272727272727272,5.0,0.0,0.0,0.0,LCSB,1.901254851793384
YBJHBAHKTGYVGT,0.9199661560073131,0.3853755939118384,3.9666811335519814,7.491383361606898,0.006363970878035967,0.9113697707218706,0.3875391918650389,0.5238305788568318,O=C1N[C@H]2CSC[C@H]2N1,245.0954,32.0,5.0,2.0,0.0,4.0,78.43,0.375,2.0,3.0,1.0,0.0,LCSB,1.6662613105129784
YEZNLOUZAIOMLT,0.9036939895119429,0.7012036197625244,4.100520852997327,7.3935356272091735,0.0069129672400914085,0.8978823303155041,0.7059256563546611,0.19195667396084304,c1ccc(Nc2ccccc2)cc1,262.06291198730503,30.0,3.0,2.0,2.0,9.0,49.33,0.2222222222222222,1.0,2.0,0.0,1.0,WUR,2.8853404816172104
YFAGHNZHGGCZAX,0.3723746233307649,0.2634487868726399,4.195115664426182,4.136733513284106,0.0006483291703481749,0.3681967508365664,0.2872014767917156,0.0809952740448508,O=C(N[C@@H]1C(=O)N2CCS[C@H]12)c1conc1-c1ccccc1,470.034027099609,47.0,4.0,4.0,2.0,12.5,112.74,0.3666666666666666,3.0,5.0,1.0,2.0,WUR,0.3921889347307916
YFBPRJGDJKVWAH,1.0499999999999998,0.31743504723892235,3.1121295772569595,1.2316630597192906,0.0025460030772442056,0.6201594786388731,0.4286572548472444,0.19150222379162873,c1ccccc1,226.089614868164,30.0,2.0,1.0,1.0,5.0,38.33,0.2666666666666666,1.0,2.0,1.0,0.0,WUR,1.0257122984375953
YFGYUFNIOHWBOB,0.9164285455312061,0.30075420749027526,3.2932555712120357,2.5088505479857584,0.0009772107835621239,0.5671872819611371,0.3299907222820871,0.23719655967905,c1cncnc1,239.1503,35.0,2.0,1.0,1.0,5.0,58.56000000000001,0.3529411764705882,4.0,2.0,0.0,0.0,LCSB,0.7147092044005334
YFNCATAIYKQPOO,0.535086920618966,2.915822071875108e-17,4.5901957895422605,1.0935385694173658,0.003028139895497994,0.4219192526742879,0.2782693236982769,0.14364992897601103,c1ccccc1,371.0842,42.0,4.0,1.0,1.0,8.0,100.72,0.4166666666666667,4.0,4.0,2.0,0.0,LCSB,0.4661366959804221
YGUFQYGSBVXPMC,0.9322377370144888,0.612703779483089,4.253264405813779,4.509313791711632,0.0023949308370029,0.924269938155074,0.6908979402537754,0.2333719979012986,c1ccccc1,188.0473,22.0,2.0,1.0,1.0,4.0,44.48,0.3333333333333333,1.0,2.0,0.0,1.0,LCSB,3.1486233526227365
YIJZJEYQBAAWRJ,1.0499999999999998,0.46479216905018983,3.7087966515905992,3.723575538405267,0.017448559953887367,0.920295328611351,0.4765842019677208,0.4437111266436302,c1cncc(C2=NCCS2)c1,397.1004,43.0,5.0,2.0,1.0,7.0,51.55,0.3846153846153846,2.0,2.0,1.0,5.0,LCSB,1.6912005269939825
YILJWHUIUCRKEU,0.51694305870307,0.3720842594043185,4.171385494253729,3.0874154847429693,0.0003493023600074461,0.5047258596362117,0.4108215103881062,0.09390434924810553,c1ccc(-c2nnn[nH]2)c(-c2ccc(Cn3cnc4cccnc43)cc2)c1,410.2088,54.0,7.0,5.0,5.0,18.5,85.16999999999999,0.2258064516129032,7.0,0.0,0.0,0.0,LCSB,0.8292313705830718
YJFCKXVXEKHSEC,0.5152404677448492,0.33760613677533063,4.075494550684046,4.034617970702359,0.004047280544652002,0.5033394413787399,0.362194947040402,0.14114449433833787,O=C(Oc1ccc2ccccc2c1)c1ccccc1,264.1019,33.0,2.0,3.0,3.0,12.5,52.32000000000001,0.15,1.0,2.0,0.0,0.0,LCSB,0.7108177456297746
YKBZOVFACRVRJN,0.5752189573381248,0.29019176937071717,4.110492212029615,3.1354668417480362,0.004999377753124974,0.5483578394347836,0.357880782067598,0.19047705736718556,C1CCOC1,203.1139,28.0,3.0,1.0,0.0,3.0,88.78999999999999,0.5,4.0,3.0,0.0,0.0,LCSB,0.8251421327670729
YKKQAXQGZIBJFS,0.8366207710046364,9.509521625807734e-14,4.982981754515554,1.0011152991189007,0.001617375513803322,0.6947000149126881,0.51749820415455,0.17720181075813812,c1ccccc1,234.160095214844,36.0,3.0,1.0,1.0,6.0,82.07,0.2352941176470588,3.0,1.0,0.0,0.0,WUR,1.4916941025897017
YLDDCEXDGNXCIO,0.9024822994140919,0.005137516640458559,4.641892860286583,1.7899120157707467,0.0037326211586860554,0.8153849221720565,0.5119804478316557,0.30340447434040074,c1ccc2c(c1)CCCN2,220.1696,37.0,2.0,2.0,1.0,5.0,21.26,0.125,1.0,1.0,0.0,0.0,LCSB,1.8453533210970976
YLJREFDVOIBQDA,0.9979517206347118,0.8259692869988354,4.416104200015482,9.000150148620754,0.0002150109714338782,0.9976302041700108,0.8810171347572333,0.11661306941277749,c1ccc2nc3c(cc2c1)CCCC3,199.123,29.0,0.0,3.0,2.0,8.5,38.91,0.1333333333333333,2.0,0.0,0.0,0.0,LCSB,4.896266854606785
YNVKAENVJKEMOU,1.0499999999999998,0.16624153051276774,3.4691658881270846,1.445764844687009,0.004236960650636001,0.6318555111081535,0.3258671415315924,0.3059883695765611,O=C(Nn1ccc2ccccc21)c1cnc(-c2ccccn2)nc1,362.1412,43.0,3.0,4.0,4.0,16.0,72.7,0.2592592592592592,5.0,1.0,0.0,1.0,LCSB,0.8894935304603141
YOSHYTLCDANDAN,1.0499999999999998,0.4039358164333923,3.288756856256265,3.8616269988744887,0.008070163264599908,0.6591324339705232,0.3995682739834981,0.25956415998702514,O=C1N(Cc2ccc(-c3ccccc3-c3nnn[nH]3)cc2)C=NC12CCCC2,429.240661621094,60.0,7.0,5.0,3.0,15.5,87.13,0.21875,6.0,1.0,0.0,0.0,WUR,0.9922564481678284
YOUGRGFIHBUKRS,1.0499999999999992,0.5476950786599534,3.2507664631030995,3.236053757006907,0.010704683496850907,0.7408648025400567,0.5417457542582957,0.19911904828176097,c1ccccc1,150.127883911133,27.0,2.0,1.0,1.0,4.0,0.0,0.0909090909090909,1.0,0.0,0.0,0.0,WUR,1.5248027558115271
YOWNVPAUWYHLQX,0.34719902733884117,0.2065389245722567,4.455495053243708,2.463692540169373,0.00028783253093368625,0.3375263875277363,0.2731397252606161,0.0643866622671202,O=C(NC(=O)c1ccccc1)Nc1cccc(Oc2ccccn2)c1,506.009857177734,43.0,4.0,3.0,3.0,14.0,80.32000000000001,0.3939393939393939,3.0,3.0,0.0,7.0,WUR,0.3210526194073417
