group_key,dist_1_minus_maxsim,leverage,mahalanobis,disagreement,sensitivity,domain_flag,pred_log_rmse,p_af,fold,thr_learned_q80,thr_learned_q90,thr_dist_q80,thr_dist_q90,rmse,af
QEGVVEOAVNHRAA,0.5922330097087378,0.0037134744613986806,1.9822714981962288,0.1873460401920548,0.35181614156543084,0.0,-2.287767796998958,0.05408742521432429,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.055274853597409225,0
QEVHRUUCFGRFIF,0.7333333333333334,0.01878312718094578,4.458691320608072,0.47116710120253624,0.24066613169482412,0.0,-2.453709461266425,0.07064937243183043,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.12253418171069799,0
QFMJFXFXQAFGBO,0.5957446808510638,0.004648786003376875,2.2183929797024167,0.08396935453154397,0.22406807815337546,0.0,-2.3132262982391727,0.05818840896758929,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.12122357315032674,0
QGHREAKMXXNCOA,0.6881720430107527,0.01676911360204445,4.212714186697631,0.16566003586991374,0.24815354322101071,0.0,-2.226888367743583,0.0985904694745929,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.02873289217201772,0
QGTOTYJSCYHYFK,0.7225806451612904,0.014737647227605658,3.949617957814298,0.07648102039128002,0.13688736598808074,0.0,-2.2500060941556494,0.07969461816499551,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.03722888244302649,0
QGWIQIAWOCJRPI,0.6767676767676767,0.027220521290576966,5.368356854106545,0.21491426548179904,0.17459501723847665,0.0,-2.418777242377791,0.0629961524613869,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.05714558831757767,0
QGXBDMJGAMFCBF,0.3142857142857143,0.008851120691038168,3.0610421031892012,0.10568526511999227,0.25132264760092127,0.0,-2.4268728649063878,0.04348722900389833,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.05505407152888064,0
QHMTXANCGGJZRX,0.7321428571428572,0.011755405870509996,3.5273125914161967,0.12127272122774224,0.42971826148763936,0.0,-2.230228981761695,0.08951366430285286,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.15238289175043424,0
QHOOOTIFRLZXNC,0.4117647058823529,0.01221889073404927,3.5955118278244704,0.06512471759156352,0.35188401455894747,0.0,-2.227084381117397,0.06549655988128246,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.11054250187385292,0
QHOQHJPRIBSPCY,0.6376811594202898,0.006941395494170632,2.7104532602788263,0.28092565504558037,0.26365811397990546,0.0,-2.356691865806858,0.06301167091370845,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.08324242204425976,0
QHOZSLCIKHUPSU,0.7403846153846154,0.0057519879808294785,2.46737996916032,0.16473829260716566,0.1215467227212052,0.0,-2.347001703875465,0.07560131955074277,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.042301037120324445,0
QIKYZXDTTPVVAC,0.631578947368421,0.005233804072297207,2.3535859434600885,0.00942460546596302,0.5064562501171368,0.0,-2.120471278866193,0.10017148504495554,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.10190243352742427,0
QIWQQMZFTOCFGF,0.65,0.011025039594163764,3.4166344985936794,0.04204448270658942,0.2861313794799745,0.0,-2.283613298839628,0.09337020921095605,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.24173486166490027,1
QJACRCAPQIYMIH,0.5625,0.006274701481821994,2.5774023597536253,0.1668698074246207,0.28245145172179387,0.0,-2.3442614293261235,0.055840969519359934,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.14130816411997493,0
QJVOZXGJOGJKPT,0.64,0.009188573532718392,3.1182726873788535,0.0014184462301817247,0.36316477498531924,0.0,-2.223500803368111,0.08166766522545157,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.0962630205998674,0
QLHULAHOXSSASE,0.7424242424242424,0.003944577385435561,2.043244561286119,0.18767923828081776,0.478850759146696,0.0,-2.229142245495569,0.07592718181174019,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.07333925648818748,0
QMBJSIBWORFWQT,0.2777777777777778,0.010442965420984772,3.3245087243985587,0.17485008460003443,0.2612322096228149,0.0,-2.3584515195880997,0.04320069886506974,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.04400107982973898,0
QMGGMESMCJCABO,0.4117647058823529,0.008274659547357555,2.959406626405971,0.1960619540081603,0.3633686742864931,0.0,-2.3970475103963533,0.04891252626350454,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.043373736234602535,0
QMGVPVSNSZLJIA,0.7264957264957265,0.022953368778928,4.928911804709665,0.24363181069293108,0.39621768823023235,0.0,-2.3635376943185427,0.08406848818862606,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.2442384487110307,1
QMLVECGLEOSESV,0.4,0.006127126669270026,2.5465264247270043,0.23841830669463615,0.36224622865843203,0.0,-2.367707627060104,0.048915188864343866,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.20095437912034908,1
QNBTYORWCCMPQP,0.6734693877551021,0.004126383075930581,2.089715252649648,0.05039602750321412,0.23056386784460262,0.0,-2.2557925525552407,0.08456575887985703,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.06664071352217062,0
QNRRHYPPQFELSF,0.6818181818181819,0.013268119265799938,3.7480361002215403,0.14419227469582213,0.28453142388489905,0.0,-2.3058908176030077,0.08341408863678493,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.08437028130094068,0
QNXAVFXEJCPCJO,0.5567010309278351,0.009472994278151105,3.166948064701289,0.13319811087740938,0.32012442111092787,0.0,-2.3107793610241307,0.06619969356904284,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.089220566321869,0
QPFYXYFORQJZEC,0.5633802816901409,0.008778230624762446,3.04815579259421,0.15020375025029642,0.5571180090861562,0.0,-2.188611686780699,0.09611916810798886,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.14735183505064892,0
QPPBRPIAZZHUNT,0.41666666666666663,0.005489714398392639,2.4105655877332492,0.17149301968489278,0.344673285311521,0.0,-2.340045511913577,0.04955451233091659,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.09208204213920353,0
QPQKUYVSJWQSDY,0.5074626865671642,0.004064720271664915,2.074400252354904,0.05777498890683097,0.4894285092993967,0.0,-2.190520415639782,0.07979568711905984,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.18208903265391704,0
QQGLQYQXUKHWPX,0.14102564102564108,0.01928801920334805,4.519009653851266,0.5147770852548245,0.2828348397749195,0.0,-2.5353880340198542,0.04447052008697096,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.03712326965708224,0
QQQYTWIFVNKMRW,0.4897959183673469,0.005979236898422186,2.5158471914575995,0.23714752491024912,0.40408906950719814,0.0,-2.362835898959209,0.05308483463088227,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.08939752165050466,0
QRUDEWIWKLJBPS,0.5263157894736843,0.005095749270044315,2.322706251511548,0.07508814870572189,0.3970309115450904,0.0,-2.194235866212533,0.06731888140537966,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.06885887627561227,0
QSLJIVKCVHQPLV,0.45569620253164556,0.007122620860774947,2.7460685942791803,0.34436391327929106,0.2534444773758286,0.0,-2.4466669596520965,0.04857144319839029,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.04438493210699012,0
QSTHEUSPIBEICI,0.6470588235294117,0.004241194986466829,2.1188837671405967,0.09067560255526669,0.3436047311805241,0.0,-2.2101417815733817,0.07534733082886166,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.09245896711518543,0
QTCRXZRCLRRRCO,0.3764705882352941,0.008408926648382244,2.9837157037529223,0.16987014384608354,0.24886623433180982,0.0,-2.4360644198036425,0.042194016431942705,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.08444832727360264,0
QTDRLOKFLJJHTG,0.6515151515151515,0.0031612491675493248,1.8286588664978312,0.04355257283547398,0.35649932510369553,0.0,-2.2428834849557697,0.06539140278854917,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.17168766737856342,0
QTYCMDBMOLSEAM,0.5061728395061729,0.0037583825326658873,1.9944840435003157,0.6695250515563063,0.13397738128690412,0.0,-2.605109380627819,0.0346671410795841,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.019332939503381406,0
QUAMTGJKVDWJEQ,0.5789473684210527,0.008041562248440045,2.917807960819389,0.141816908503232,0.2684631746223003,0.0,-2.3253534164546026,0.06389907294804913,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.06633773319615784,0
QULLOTSYPAOTIW,0.7155963302752293,0.0042489367322421845,2.1206799628148616,0.034342141243911495,0.22076867842374226,0.0,-2.229176065747292,0.0837616037115478,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.11176485283809995,0
QVBOTMGSBYXVJQ,0.5294117647058824,0.008537064956773976,3.004136616896059,0.03625155330872459,0.16029538622169895,0.0,-2.300586582263562,0.05984680787749149,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.05732766234319806,0
QVCMHGGNRFRMAD,0.35,0.006707491959104465,2.664667731234076,0.057506868076069334,0.40180035233039335,0.0,-2.211032675184848,0.054741705016564855,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.08249906553732834,0
QVYOXJXCZNKVGZ,0.2682926829268293,0.007736372122224098,2.861843572552968,0.0061046657888887135,0.19834195673959348,0.0,-2.349811644204768,0.05186517153458993,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.09354366928306039,0
QWCJHSGMANYXCW,0.43661971830985913,0.006182632621768796,2.5584491017295505,0.39291137187323477,0.21996889838260814,0.0,-2.5214625321848976,0.027803232104466537,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.04103422523799248,0
QWGDMFLQWFTERH,0.4390243902439024,0.004736797676079488,2.238893999613561,0.0035442925180402263,0.2832759717244805,0.0,-2.227304283973911,0.059089983056794027,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.1250047472685743,0
QWPMHHBRYYAMCN,0.6046511627906976,0.004970415946870582,2.2936963131270134,0.21249769719425043,0.19121761565929435,1.0,-2.5753979405852583,0.04858408684978765,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.1538233949595434,0
QXKHYNVANLEOEG,0.625,0.011946049268551343,3.556072743444161,0.1368855000571737,0.4187256102952644,0.0,-2.196724907731177,0.08699664957792602,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.027900097252987636,0
QXWJDGMLSMFETH,0.4545454545454546,0.017482233241127423,4.301105162194713,0.15267154765179633,0.23229768231009942,0.0,-2.4477003824410266,0.05132591828009092,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.16482280386911116,0
QYMMJNLHFKGANY,0.6875,0.031200951003424564,5.729278215427081,0.2539693679916004,0.2679351849876621,0.0,-2.2490213142108217,0.11800764530972196,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.07221903914341694,0
QYPNKSZPJQQLRK,0.6504854368932038,0.010156223050714605,3.2784931496236194,0.1301173259370816,0.23422971011342786,0.0,-2.340111719932382,0.07333763664563202,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.10936539812094292,0
QYSPLQLAKJAUJT,0.6419753086419753,0.007292254783545216,2.7782076303925414,0.2695792632223707,0.34655137127684776,0.0,-2.307245084055597,0.06770158443797929,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.1201341730965715,0
QZCLKYGREBVARF,0.6116504854368932,0.01829111327752467,4.400309663715603,0.337177154954293,0.12491645216708117,0.0,-2.5257705678994893,0.04050617462844415,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.024638256374921345,0
QZUDBNBUXVUHMW,0.5728155339805825,0.007554160101398046,2.8276759611942204,0.23598972262104956,0.2833253097494907,0.0,-2.3322815973469084,0.06138979135956239,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.044443008937718756,0
QZXATCCPQKOEIH,0.4512195121951219,0.012355398704651138,3.615637607666036,0.0021052356920541193,0.25016953861781266,0.0,-2.303839530864278,0.06684734729541097,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.2074283515396271,1
QZZUEBNBZAPZLX,0.7383177570093458,0.009075968776620714,3.098430943010565,0.0906265353821035,0.3793274770941267,0.0,-2.172678624380245,0.10123678053468048,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.08326834027927263,0
RAJWOBJTTGJROA,0.3142857142857143,0.007844529416361865,2.882027928235977,0.18231096957454423,0.2958909872204015,0.0,-2.340147296733365,0.043737677253614694,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.03643399342163043,0
RAMUASXTSSXCMB,0.3163265306122449,0.0933493649820116,9.905494242293496,0.11591489882514738,0.14221721965462725,0.0,-2.6155544525373924,0.05194594426502454,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.029656875457866674,0
RAOCRURYZCVHMG,0.5263157894736843,0.0035736575526232185,1.9448382434964775,0.057778018432971257,0.4155470505894526,0.0,-2.228777633336706,0.0695187674236462,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.10218186165261607,0
RAPBNVDSDCTNRC,0.6195652173913043,0.007144756484529643,2.7488196281256343,0.3448678270398876,0.28808612026653063,1.0,-2.563341410741353,0.022092440208094172,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.09022569402242413,0
RBNIGDFIUWJJEV,0.5679012345679013,0.0040521444307882,2.0710814204881167,0.041687985368376895,0.4432259383237522,0.0,-2.212795451860049,0.09242574360923585,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.2261232385331187,1
RCLXAPJEFHPYEG,0.6213592233009708,0.002684977446954389,1.685700069657936,0.246326508612745,0.263418162171646,0.0,-2.343791845274041,0.052830978509636965,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.09949844781181623,0
RDCAZFAKCIEASQ,0.3913043478260869,0.013776472597366985,3.819070589746029,0.06589589970261145,0.31582061977599785,0.0,-2.383190485765071,0.06006052065406237,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.20436659638649138,1
RDECBWLKMPEKPM,0.24404761904761907,0.027397053525783886,5.385445591582195,0.39973296196855657,0.15163562772449593,0.0,-2.54178816063891,0.03525808735204394,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.12834158928067607,0
RDJQCOBTKKAQAH,0.6907216494845361,0.0031602971704601072,1.829111124457939,0.3146001944502506,0.1284449601172001,0.0,-2.438618446105822,0.05357710132237129,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.02072931868945233,0
RECCURWJDVZHIH,0.5901639344262295,0.0038185435734354634,2.010140483241188,0.25576707195322457,0.356148674925688,0.0,-2.32313023784987,0.07003053252202429,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.06141607288317945,0
RFHAOTPXVQNOHP,0.5681818181818181,0.011656921541978393,3.512825568667573,0.46509120296680845,0.2901318364402825,0.0,-2.467483387557724,0.04928673835215932,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.031076524550533946,0
RGCLLPNLLBQHPF,0.38888888888888884,0.010702468631734775,3.365755306724836,0.20624138305997375,0.2852334802798855,0.0,-2.4493383376606066,0.04244655303259035,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.02748684992675891,0
RGNPBRKPHBKNKX,0.4095238095238095,0.04051384172100502,6.548737051321553,0.033930789043875115,0.23782658035025875,0.0,-2.4621900324583796,0.062231245691559606,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.11940483798389492,0
RGOVYLWUIBMPGK,0.6086956521739131,0.006745273839522783,2.6723357542969173,0.16600085405686651,0.2786711315881382,0.0,-2.2853237807895286,0.07315109041660164,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.146073411826704,0
RHSUJRQZTQNSLL,0.3928571428571429,0.003591805356048636,1.9497630516609705,0.297974511950746,0.34579883485654506,0.0,-2.369644729389056,0.03871051932886245,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.03605077388589232,0
RHVBIEJVJWNXBU,0.32352941176470584,0.00852214038022039,3.0036479095064847,0.320347033578303,0.31236697011493125,0.0,-2.50613223256079,0.03031953179937326,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.04477229054833449,0
RHYOZHJMMSHYAZ,0.4,0.00616973228332937,2.555576125867492,0.13058190900640052,0.47942192538137834,0.0,-2.237363536219781,0.07593934843880626,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.049820335101321805,0
RIZMRRKBZQXFOY,0.4363636363636364,0.04633491789387876,7.004142286504354,0.19985206846741888,0.28272953207231377,0.0,-2.3838823568665677,0.07813600403198812,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.03363102089344171,0
RJBJMKAMQIOAML,0.6833333333333333,0.006371047820113862,2.595393712943096,0.04822106367052384,0.16375453142769897,0.0,-2.289097810319965,0.06137656151672159,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.1281392077522506,0
RJKCKKDSSSRYCB,0.64,0.007196349090176109,2.759904868800734,0.28676491558253114,0.45573208486232286,0.0,-2.22563755690319,0.10444612578418383,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.1003264378753926,0
