group_key,dist_1_minus_maxsim,leverage,mahalanobis,disagreement,sensitivity,domain_flag,pred_log_rmse,p_af,fold,thr_learned_q80,thr_learned_q90,thr_dist_q80,thr_dist_q90,rmse,af
QNBTYORWCCMPQP,0.6608695652173913,0.0034499963602278704,1.910540046607482,0.11099905323437609,0.3453457868623151,0.0,-2.289283695558307,0.06703636662686979,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.0768699590684979,0
QNRRHYPPQFELSF,0.6818181818181819,0.015089385195794875,3.99696413019054,0.013286871394259048,0.20755892975880946,0.0,-2.284653463854767,0.09462369296472085,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.11145486679814132,0
QNXAVFXEJCPCJO,0.5567010309278351,0.00975067993510869,3.2130796781513977,0.20436784482084408,0.20464119946900744,0.0,-2.3105895216800287,0.09568146631386056,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.07021125405298737,0
QPFYXYFORQJZEC,0.5633802816901409,0.009950878771316774,3.245356503637364,0.053154233077450375,0.3484401780734604,0.0,-2.197939108848691,0.10659577208061924,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.11641373106189544,0
QPPBRPIAZZHUNT,0.5857142857142856,0.005816328174719157,2.481253535030081,0.08892524221808351,0.38159853605522387,0.0,-2.198094594553318,0.08044172941574361,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.15955249371008273,0
QPQKUYVSJWQSDY,0.5074626865671642,0.004308955503622428,2.1357610934674565,0.0024454129907561795,0.3369330042696239,0.0,-2.1592171410945253,0.10012624999653547,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.1579858413810033,0
QQGLQYQXUKHWPX,0.704,0.023200686006839128,4.956150008256451,0.5049519474193477,0.1540201997678933,0.0,-2.495696043426884,0.07981162660138828,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.04498456346830094,0
QQQYTWIFVNKMRW,0.6031746031746033,0.005669705042607053,2.449952600535098,0.33106338627698517,0.2574333004848179,0.0,-2.3114217550506564,0.062298173100391686,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.07478285518450643,0
QRUDEWIWKLJBPS,0.62,0.0063670135391482256,2.596265103538241,0.04037264352933856,0.5106811843407291,0.0,-2.1354780605903603,0.10073965544871218,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.09664893975654103,0
QSLJIVKCVHQPLV,0.45569620253164556,0.006850116746616931,2.6929576813219684,0.32151185580015196,0.40660614431824177,0.0,-2.2320991188835055,0.10625733812774212,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.05151476646384245,0
QSTHEUSPIBEICI,0.5731707317073171,0.004484714236673839,2.178823902035679,0.11593234110890738,0.2727936214722473,0.0,-2.2820355693715735,0.05916602449334445,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.10805810017534188,0
QTCRXZRCLRRRCO,0.7565217391304347,0.009969410539502038,3.2487182464871323,0.2966563055890299,0.2538227687158087,0.0,-2.3721763220872294,0.07481246977164574,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.11304303004205488,0
QTDRLOKFLJJHTG,0.6515151515151515,0.0032124396869671642,1.8434633865960897,0.15027911565891033,0.2910810754988625,0.0,-2.2708698768603215,0.07626685991219045,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.14097417502878673,0
QTYCMDBMOLSEAM,0.5061728395061729,0.0037083162666229495,1.981149039979825,0.7462497553215841,0.28350584443593213,0.0,-2.27450232797701,0.05408953219311641,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.02739797183488602,0
QUAMTGJKVDWJEQ,0.5789473684210527,0.009702719282233948,3.204918504766898,0.14451062415902394,0.26507794813128555,0.0,-2.2932813691659484,0.06010840230347884,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.05718130416084292,0
QULLOTSYPAOTIW,0.6984126984126984,0.004565523195276275,2.1980841942562837,0.059056235767594056,0.2688716643700005,0.0,-2.2496313760513056,0.07740917043614298,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.10151976680762803,0
QVBOTMGSBYXVJQ,0.5294117647058824,0.007945268094263354,2.898917198308279,0.00460070470111601,0.3325078071650395,0.0,-2.1833942308401197,0.08249019491981713,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.05947120275578255,0
QVCMHGGNRFRMAD,0.7452830188679245,0.0075892973623142325,2.834355655977753,0.36083007450920224,0.2727776294756993,0.0,-2.3644619427371523,0.06589196569664747,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.14041658700960702,0
QVYOXJXCZNKVGZ,0.775,0.009132647244705841,3.10936242627615,0.34615561153443397,0.187422345352166,0.0,-2.436990732644946,0.06618391185615397,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.10309541013440396,0
QWCJHSGMANYXCW,0.6103896103896104,0.006981432592321316,2.7187397706948024,0.2457072980075969,0.2815405156142843,0.0,-2.3364145029290935,0.05092702532825004,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.020188003383535724,0
QWGDMFLQWFTERH,0.5,0.005026172106390329,2.3063567465028325,0.1336528305363042,0.2786038167080045,0.0,-2.2640510444546953,0.07968482469043953,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.1550166842102419,0
QWPMHHBRYYAMCN,0.5977011494252873,0.005297698025274564,2.3679968442758748,0.209741326118708,0.16680375331369088,1.0,-2.4420316608453354,0.06406346443133086,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.158695697391394,0
QXKHYNVANLEOEG,0.625,0.01233918606631121,3.6141152946875312,0.30245777800269913,0.4982702272082112,0.0,-2.261168543571249,0.09375312199291909,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.04578920373435912,0
QXWJDGMLSMFETH,0.4545454545454546,0.017701809891763017,4.328040495590135,0.008875232499114094,0.28343314523590724,0.0,-2.186745879991478,0.12711754542411943,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.1404475482189709,0
QYMMJNLHFKGANY,0.6625,0.023880031120402902,5.017100887028427,0.3380275308048219,0.2776134634524813,0.0,-2.2401984838707243,0.10207252544037303,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.07535629378038329,0
QYPNKSZPJQQLRK,0.6504854368932038,0.008131814273147972,2.933788770055363,0.021350338999218968,0.4112514383965366,0.0,-2.176962607696492,0.09308181830178884,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.1571975427529997,0
QYSPLQLAKJAUJT,0.6588235294117647,0.007671212975860435,2.8495243811070674,0.15831103434004884,0.3407527633201801,0.0,-2.2631908479523672,0.08883132722877032,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.1313533665025129,0
QZCLKYGREBVARF,0.6116504854368932,0.017296438493506452,4.27901270544418,0.2693982140025416,0.229548238607577,0.0,-2.347695024891242,0.09645966998347037,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.032843277969263535,0
QZUDBNBUXVUHMW,0.5,0.006898740184299724,2.701794194688259,0.059131546922813805,0.3402721154018718,0.0,-2.1826256666734922,0.08429520379497937,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.10386323841418468,0
QZXATCCPQKOEIH,0.4512195121951219,0.013030557449734921,3.7130450474649335,0.07929878043409652,0.40776781974199233,0.0,-2.15283239733053,0.12706711846933336,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.1685102780682432,0
QZZUEBNBZAPZLX,0.5670103092783505,0.009463555240672349,3.163779301421678,0.09771106841914812,0.2860508879491045,0.0,-2.24319663662942,0.08673037103363228,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.13601037248691958,0
RAJWOBJTTGJROA,0.5185185185185186,0.010251688693445851,3.2943935724824716,0.10685594483629557,0.3411304120909578,0.0,-2.199209511111909,0.10778794889761172,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.11775737266061845,0
RAMUASXTSSXCMB,0.7307692307692308,0.04911825022179532,7.202382118183869,0.0886651034248842,0.1691513540591989,0.0,-2.3660922015655133,0.08221488006736125,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.06588174111609173,0
RAOCRURYZCVHMG,0.6621621621621622,0.003681013463188866,1.973896173002398,0.03769193079456912,0.4434645230002714,0.0,-2.170265854986096,0.08558309721307988,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.1473260822148002,0
RAPBNVDSDCTNRC,0.6195652173913043,0.00803578378574212,2.913973843467542,0.3098484462580263,0.281378585239367,1.0,-2.514582236120724,0.026266745042664717,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.11770635673875889,0
RBNIGDFIUWJJEV,0.5,0.0036485791907907047,1.965352918056656,0.027356650653625303,0.34160416685046663,0.0,-2.1624100255403027,0.09779856933181041,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.2585863891974568,1
RCLXAPJEFHPYEG,0.5979381443298969,0.00242580718522352,1.6023885756949081,0.14323291850444064,0.3349378797899019,0.0,-2.2421136733846603,0.05877665268024223,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.13044202741886302,0
RDCAZFAKCIEASQ,0.6307692307692307,0.015517364519577005,4.053292066957881,0.07422335498699831,0.3666442938966653,0.0,-2.232150706842735,0.08954250019044234,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.16333319360526907,0
RDECBWLKMPEKPM,0.6069651741293532,0.028303252279823873,5.47367419053268,0.6354802864768027,0.26841692391721134,0.0,-2.2706769427497946,0.14381231387375193,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.15363996131823415,0
RDJQCOBTKKAQAH,0.65,0.0038121654459232586,2.0088047514821805,0.21197354790213796,0.11967976684343344,0.0,-2.4124693386410447,0.029529526055933446,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.023532205099113773,0
RECCURWJDVZHIH,0.6031746031746033,0.003997249942671905,2.0568114933635555,0.22934939550668354,0.42349243293003624,0.0,-2.2140696322266553,0.0971937059462981,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.07748810704305265,0
RFHAOTPXVQNOHP,0.5681818181818181,0.00972021109736244,3.2072089683461646,0.6844484642669868,0.18617069816539475,0.0,-2.3595552696167545,0.07276046221877916,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.08963708603300546,0
RGCLLPNLLBQHPF,0.5517241379310345,0.010189665729272407,3.28416623382795,0.221278724509258,0.28063771932806864,0.0,-2.2588422580544947,0.09745586437178541,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.029118610023074972,0
RGNPBRKPHBKNKX,0.6752136752136753,0.03924094805760517,6.445195680708124,0.09274128384003444,0.29940818088097126,0.0,-2.2555950473095314,0.17251418163164797,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.14792722785179713,0
RGOVYLWUIBMPGK,0.6086956521739131,0.00609432253823105,2.540165535339675,0.08377626330224408,0.35376918623373993,0.0,-2.223397169498128,0.08158458113658151,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.1393802652957236,0
RHSUJRQZTQNSLL,0.576271186440678,0.003417213418900709,1.9017626946644681,0.23761791403270888,0.30441288032044256,0.0,-2.268487654264009,0.07624557100635003,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.03023837641288763,0
RHVBIEJVJWNXBU,0.6222222222222222,0.010680349202155623,3.362566515058022,0.06692073570772683,0.45771420935760276,0.0,-2.106729830547899,0.13274496970810457,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.1389339507374627,0
RHYOZHJMMSHYAZ,0.6,0.006255423041410156,2.573192621745126,0.2651237002802245,0.3440916938984308,0.0,-2.2327681157977506,0.09483749133026656,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.02160857057154081,0
RIZMRRKBZQXFOY,0.4516129032258065,0.05588232879399226,7.6919400533087225,0.019313720233249176,0.1402453697533195,0.0,-2.2648664600424158,0.1974779357414451,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.03525922690813033,0
RJBJMKAMQIOAML,0.6833333333333333,0.005869124871925248,2.4918659332668285,0.12328278806726839,0.4303912249230264,0.0,-2.2013649054146636,0.10132772770732831,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.1442866359576532,0
RJKCKKDSSSRYCB,0.64,0.007166832763092428,2.7543075486175006,0.22883312402427805,0.3364148895375906,0.0,-2.2508906930591692,0.08504885308615306,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.11031268787914618,0
RJKFOVLPORLFTN,0.5773195876288659,0.012186341781517163,3.591323694849149,0.06561121110163026,0.3319426012802096,0.0,-2.190766743516132,0.11199970505673439,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.2069155835495372,1
RJMIEHBSYVWVIN,0.6344086021505376,0.0029974477315415694,1.7813109218485659,0.10315324982178653,0.2886093183377203,0.0,-2.2624648929576856,0.05349246011625997,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.15241879687185947,0
RJNGYXYCHGHJLS,0.6772486772486772,0.04302377656377536,6.747546208535664,0.07689710664822647,0.22971139072796776,0.0,-2.2237922726510257,0.13059545167642028,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.055526186964314404,0
RKDOFSJTBIDAHX,0.525,0.004119555894587421,2.088109359949912,0.2479220982719157,0.16288298419940642,0.0,-2.348823129462268,0.05282324454498002,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.020206366665265624,0
RKUNBYITZUJHSG,0.5662650602409638,0.001738812690591191,1.3566043969121626,0.3274071897174159,0.27510174826253314,0.0,-2.311230143910346,0.0720746841005392,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.0870436794404872,0
RLQJEEJISHYWON,0.6705882352941177,0.011321182062230834,3.459664265035295,0.00948849470452634,0.498037912667036,0.0,-2.0895462566288785,0.14428704935828543,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.091944188631389,0
RMFNNCGOSPBBAD,0.625,0.004990025617536958,2.2978326457326843,0.1893219935473294,0.34550240488056533,0.0,-2.260037864362145,0.07805999958083647,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.031032928316785786,0
RMOGWMIKYWRTKW,0.472972972972973,0.0040615390563488,2.0733340545085444,0.4667815876499114,0.3488529873230118,0.0,-2.308022812881837,0.08917454452561098,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.16723591618893166,0
RNVCVTLRINQCPJ,0.6,0.009969673772399186,3.248351083534533,0.029178383895280824,0.5385655274894302,0.0,-2.0450571463348144,0.16347905730761703,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.012218041931585285,0
ROVGZAWFACYCSP,0.6129032258064516,0.019366096220869097,4.526138055042628,0.005262727928407818,0.33711646442439164,0.0,-2.1622368655317934,0.12934669737406373,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.12110641930282336,0
RPQXVSUAYFXFJA,0.6329113924050633,0.026320250200366917,5.278784014790042,0.1566548097655448,0.41911921297051935,0.0,-2.240912796465885,0.10897173713745771,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.07457757094830215,0
RQDJADAKIFFEKQ,0.49411764705882355,0.00881028367310108,3.0536782509414246,0.45174540440989336,0.1908642348029535,0.0,-2.3844584450297894,0.09249457469855132,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.13744637370581805,0
RQUXYBHREKXNKT,0.6301369863013699,0.004099760567280742,2.082486811023163,0.1593295719118879,0.40165597071375525,0.0,-2.2309985279577,0.08732027336899116,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.0650082172478643,0
RQVGAIADHNPSME,0.5375,0.011722958230771678,3.521875674908791,0.028786625015681244,0.2370674965071039,1.0,-2.4960407731032057,0.09876861151340614,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.0971871714601523,0
RQVYBGPQFYCBGX,0.6984126984126984,0.010014784107717972,3.256405359145587,0.1029200209472515,0.395420647960349,0.0,-2.235223305930528,0.09266200931445569,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.08244389193923149,0
RQZAXGRLVPAYTJ,0.6875,0.014598067475267283,3.9300617277591727,0.1557443374776451,0.2425593612012612,0.0,-2.2568936630011818,0.10248339802045564,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.05898846486859066,0
RRKTZKIUPZVBMF,0.7230769230769231,0.02126472848256697,4.743888794645514,0.10276261344073628,0.24899649576926294,0.0,-2.3260853509260686,0.1185670153055177,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.23625504584295506,1
RRNIZKPFKNDSRS,0.7058823529411764,0.023800738482593762,5.020141377138227,0.18873668620540995,0.19607873591858366,0.0,-2.2990946532083965,0.0722204825815013,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.034154548713163986,0
RROQIUMZODEXOR,0.8701298701298701,0.04004972628883425,6.508423481559127,0.2738614083982809,0.18043985567850365,1.0,-2.673388053593006,0.022934447572504416,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.0478371116696249,0
RRVIAQKBTUQODI,0.589041095890411,0.00460944190686483,2.208947520079403,0.01786428169129639,0.38947540245883033,0.0,-2.2026347396145485,0.082938228071486,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.13351572698670763,0
RSIHSRDYCUFFLA,0.5185185185185186,0.012283387613306598,3.605688556119836,0.04880959645966765,0.385010713729556,0.0,-2.1545040336926915,0.12206073166382526,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.22834481155073283,1
RSMUVYRMZCOLBH,0.6568627450980392,0.013526149266787009,3.7832971835257725,0.29750376533998524,0.12345007775821927,0.0,-2.4734879797190272,0.03309067142191637,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.056789277395550994,0
RTCOGUMHFFWOJV,0.6464646464646464,0.018450729734494357,4.418210247586861,0.025319366557831124,0.26804910121653736,0.0,-2.2716451929101034,0.07431886705242476,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.05774847242783978,0
